id,gender,age,country
1,Female,62,CN
2,Female,44,SE
3,Genderfluid,94,ID
4,Female,76,CN
5,Female,50,CN
6,Female,39,CN
7,Male,65,ZA
8,Bigender,92,FR
9,Male,49,ID
10,Female,83,FR
11,Male,24,CZ
12,Male,33,PL
13,Female,63,CN
14,Male,83,PL
15,Female,81,RU
16,Female,90,IR
17,Female,50,CN
18,Female,21,RU
19,Male,52,AL
20,Male,84,PH
21,Bigender,81,FR
22,Female,26,ID
23,Male,51,FR
24,Female,96,RU
25,Female,38,ID
26,Agender,37,TH
27,Female,85,CN
28,Female,23,AR
29,Agender,21,BR
30,Female,62,BA
31,Male,23,ID
32,Female,51,SE
33,Male,94,TN
34,Male,46,FR
35,Male,58,PL
36,Female,87,FM
37,Male,100,PT
38,Female,3,CN
39,Male,18,UA
40,Female,14,ID
41,Male,73,FR
42,Female,51,ID
43,Male,92,ID
44,Male,39,GA
45,Female,91,IR
46,Male,43,PT
47,Male,37,MA
48,Male,70,CN
49,Male,98,LY
50,Female,95,PS
